1;10;.0068867206573486328
2;10;1.3057298660278320328
3;10;3.0338516235351562628
4;10;6.3207955360412597728
5;10;9.3140823841094971028
6;10;15.5024130344390868028
7;10;20.6304829120635984428
8;10;30.4099075794219968428
9;10;108.2737834453582763428
10;10;315.8993070125579873428
11;10;315.90258359909058011618
12;10;321.77283644676208881618
13;10;333.74578619003296301618
14;10;340.80227828025818271618
15;10;347.21524643898010641618
16;10;877.28119444847108141618
